001.jpg,0,,cat,brown,outside,single
002.jpg,0,,cat,white,outside,single
003.jpg,0,,cat,brown,inside,single
004.jpg,0,,cat,brown,outside,single
005.jpg,0,,cat,brown,white,inside,kitty,single
006.jpg,0,,cat,brown,white,inside,single
007.jpg,0,,cat,black,inside,single
008.jpg,0,,cat,brown,black,white,inside,single
009.jpg,0,,cat,brown,black,white,inside,single,sleeping
010.jpg,0,,cat,white,black,inside,single,lying
011.jpg,0,,cat,brown,single
012.jpg,0,,cat,brown,white,outside,multiple
013.jpg,0,,cat,gray,inside,single
014.jpg,0,,cat,brown,multiple
015.jpg,0,,cat,black,inside,lying
016.jpg,0,,cat,black,inside
017.jpg,0,,cat,white,brown,sleeping
018.jpg,0,,cat,white,brown,black,lying
019.jpg,0,,cat,gray,lying,inside
020.jpg,0,,cat,gray,white,brown,inside
